date,principal compnent 0,principal compnent 1,principal compnent 2,principal compnent 3,Equi_weighted
2009-06-11,6.476457558061657,0.6352884527986021,0.8074368264369297,2.3137850947961938,711.2981747724571
2009-06-12,6.763882230305662,0.5330657053800957,-0.02818543740706012,2.554802762047923,711.0365751067837
2009-06-15,5.806473084894738,0.9313917575642198,-1.912384661634695,2.462558231360559,693.4605510960592
2009-06-16,5.1779623656042215,1.193896838558724,-1.4011626780934523,2.3247445977236456,690.9227086962892
2009-06-17,4.850477583565334,1.6577756760045141,-1.107944021956668,2.8115341390613344,671.4948629858183
2009-06-18,4.74967508099278,1.808556972310688,0.7869312751446921,2.8031511226626136,671.4698970426211
2009-06-19,4.795184298456333,2.111643281283454,1.4316853958902618,2.599451211087364,681.7699768250919
2009-06-22,3.9460502776330624,2.954078542328205,-1.8826978478633765,2.7102248333241565,659.9030670118478
2009-06-23,3.6675517132964432,3.1391270719061257,0.9510761627628352,2.6168208328274587,656.7638710237665
2009-06-24,3.8095988471246334,3.242019172299613,1.6911456445714073,3.0566282806896234,674.6883327634584
2009-06-25,3.9208171271534153,3.769005607402689,2.341664489755726,2.988953009070635,671.5567351059153
2009-06-26,3.6445306918571205,4.362035364964203,1.06491466420128,3.1983214876685917,673.1643247526472
2009-06-29,4.095801572949459,4.303859842258721,1.6759913750451267,3.293887815536105,684.7387531139588
2009-06-30,3.873801706648389,4.226760031198548,-0.04974902446388288,3.4458981126983126,680.3610292481452
2009-07-01,4.2935740212215725,3.4677371493900133,1.1995137927545396,3.3137881797370667,690.4353300660512
2009-07-02,3.952498677734461,3.2445439797875215,-0.8550464574228944,3.2045565951377752,676.3078626438933
2009-07-03,3.9569983090203844,3.221478484474925,-0.8807217087652601,3.1465301901391483,674.0044830150175
2009-07-06,3.989970845699848,2.8707935816084453,0.2409095523743216,2.939138732678176,664.9353327797406
2009-07-07,3.7342546973513597,-2.808925554607352,-0.7242036853305741,2.750721400009744,661.2935615003446
2009-07-08,3.4597349133225723,-3.23042297079756,-0.7250323590584101,2.469349316906848,652.7964570070176
2009-07-09,3.482845711031335,-2.7541763303009543,1.6230538501777207,2.5798070334427283,656.8669912239283
2009-07-10,3.5088508155564218,-3.3431177815735738,0.056412413904738924,2.505482143882482,650.0795111017037
2009-07-13,3.6509602834505337,-3.210182270233717,2.68546620115496,2.2079116829510497,658.8045655111778
2009-07-14,3.662968511221506,-3.1491382190595223,1.5787946641882649,2.3786602483833,669.1480643252955
2009-07-15,4.206913151502791,-2.9504690245161362,3.3728020827529117,2.1377947125714525,685.0839344155527
2009-07-16,4.465501835459391,-2.926139967525752,1.1173329778980816,2.3692526415642106,686.8890806562787
2009-07-17,4.647879682361866,-2.3185814679442007,0.5124465520930275,2.4123405201182995,688.4814736419341
2009-07-20,5.247253151584716,-1.7412823511377742,1.9128788161835,2.212020222085361,697.451845580214
2009-07-21,5.658598041990657,-1.3570859648079092,-0.04020347208903978,2.403218683711381,704.2197871381973
2009-07-22,5.85024070073788,-0.25029550828768976,1.0797682880609647,3.0853441719429475,706.7836809569555
2009-07-23,6.4399570460271685,0.524188396848723,2.3743507276854303,2.6651405053470487,717.0001791035056
2009-07-24,6.834975405925731,1.0020078666764445,0.8987168215692206,2.777652588205719,717.1716842785113
2009-07-27,6.934839916054457,1.578624723978043,0.7391530844027434,2.55921829951384,719.4012515535873
2009-07-28,6.777847673326272,1.8691267625934689,0.3268184020842999,2.274480945293885,711.6444415498423
2009-07-29,6.673020573088177,1.7405210537884237,-0.2247560982093177,2.348928798427089,717.0370852804056
2009-07-30,7.003263748752049,1.7426452776332673,1.0283500098455718,1.9998535414777985,732.6375433511894
2009-07-31,6.9305896055291525,1.516415262643093,0.8217512831599212,1.6253808837249117,735.3555747322945
2009-08-03,7.0835432496494235,1.7003718588430874,2.0286213060816767,1.4973955181320764,748.3964808874852
2009-08-04,7.156972518117232,1.469908579228442,0.8734305171799379,1.7302393732313741,746.7031386532502
2009-08-05,7.155856257670661,1.5728661215215796,1.6600094771578318,1.561214582363859,749.8673005845287
2009-08-06,7.065921038118253,1.194818785912999,0.011728326127721294,1.6858118861065468,751.9286191119722
2009-08-07,7.744332988060519,1.2670712056694171,1.6641853549395893,1.3460830242171986,758.0626428079088
2009-08-10,7.672951853705076,0.8607508931863628,0.18375308972957788,-1.575181653500777,756.1901970681298
2009-08-11,7.213010409496246,0.5373295710605808,-1.938747760227576,-1.9893021704565583,745.1791306424388
2009-08-12,7.4411551565333305,0.9227465135817674,1.1912045957455502,-1.3202777292358527,751.8417810486781
2009-08-13,7.572138571282502,0.8827113488462318,1.1857098723517463,-1.2452437292888507,760.9641195977226
2009-08-14,7.267821381688633,0.8203676366584787,-1.4821915559590582,-2.2762954809100133,760.3616805336198
2009-08-17,6.547547751724188,0.4217634343925321,-2.4600670086264294,-1.7480064702011866,744.1750655356009
2009-08-18,6.8067735672903975,0.5597909433624989,1.1632089729682578,-0.9134675660950504,752.7069052542455
2009-08-19,6.333671707130519,0.22567671366011266,-0.3586315992774596,-1.4008817661675537,749.6795132726553
2009-08-20,6.644004544123181,0.4892930411340177,1.3930490819761985,-1.0711249517081372,762.4848711811604
2009-08-21,6.716912907250268,0.7322068381317169,2.2360797970000754,-1.0315355432415485,777.1865552968504
2009-08-24,6.7308445248303475,0.459372293598007,0.4968142209186658,-1.341659029076721,786.6551606232802
2009-08-25,6.802516439724983,0.5728433254455387,0.39576294076636404,-1.1857921843027115,789.9224427547205
2009-08-26,6.706537259974635,0.4020726444241831,-0.7015306294123387,-1.3756278349269837,784.1042925140163
2009-08-27,6.902901602296543,0.4660560024839715,1.2291717033673553,-0.90085119084001,779.4530287488262
2009-08-28,6.75976396544699,0.1822533500344868,0.8110967833940586,-0.9556479647260064,787.4540708055858
2009-08-31,6.474777743106276,0.09147540110868102,-1.7953664132282332,-1.5001649121138128,781.312448779111
2009-09-01,5.867126600283653,-0.19317025558669207,-3.3986542744725465,-1.7746457260029656,768.7231005530499
2009-09-02,5.7336044326428866,-0.1438795276946205,-0.8776404680396135,-1.0529815099345978,761.7727990621489
2009-09-03,6.067689512999968,-0.3683924421595491,1.4473723819858242,-0.8752480952529399,765.4601603247744
2009-09-04,6.0986717795990275,-0.2999636708459607,1.5757421286543445,-1.1742214778929323,776.086968320389
2009-09-07,6.150949076746361,-0.18452921001654,1.6775466006731694,-1.1632288530371016,789.6814671290794
2009-09-08,6.225682939105088,-0.40409192399888905,0.5572097480006358,-1.3144651767088975,794.5259455850986
2009-09-09,6.55977184894343,-0.30673850494415245,0.9359235431855484,-1.1741686738307031,801.6412393962584
2009-09-10,6.786527407876712,-0.4161873482106922,1.7687126672194662,-0.9251834304574036,804.8954958182045
2009-09-11,6.474972230199312,-0.4841352802624799,-0.2498858549320897,-1.3968763210691215,809.9147358766031
2009-09-14,3.2028802457410777,0.9472215897748998,-0.08843012116357066,2.396205089928918,805.4588577538249
2009-09-15,3.2855121140173864,1.1155743831223834,-0.7932540971733497,2.546389499854377,807.3030811230333
2009-09-16,3.602006667581175,1.8446018017137928,1.1104887191205597,3.064593689249686,819.471264742118
2009-09-17,3.7423122883468896,1.8662334044825928,-1.6759843750311438,2.4517111808736267,824.812891110496
2009-09-18,3.642702825864202,2.316995536152381,-1.3681389339803844,2.4038078692168217,818.7179445430418
2009-09-21,3.693682667090542,-2.1225115879695564,-1.4178521988256505,2.2349875493804037,811.1022463921498
2009-09-22,3.7453292815402413,-2.19444811750063,0.18414429106679606,2.969169211957132,816.64902768506
2009-09-23,3.6390524933242148,-1.944396404246227,-2.5785229077370153,1.8390090065913898,818.8905351938387
2009-09-24,3.2139739535561245,-1.6340346822365692,-3.169134512676075,1.836975036228711,803.025221030008
2009-09-25,3.2692689567853113,-1.2187191310482093,-2.111058503554532,1.8575247634412573,798.2480420730415
2009-09-28,3.3174302644431117,-1.2844114530328987,0.013865115807314969,2.7394833075318394,809.8181285311883
2009-09-29,2.9465659926968772,-1.1552942160908308,-1.2298902556344995,2.432825445803588,812.3016971413997
2009-09-30,2.890870014989113,-0.8272489539689682,-1.952212924664718,1.9385347584188144,810.8981769434087
2009-10-01,-2.469779532358546,-0.29561098035144684,-3.7050729262858457,1.1016855779329753,801.090903170132
2009-10-02,-1.7538406245552318,-0.11436494560138205,-1.8666607835237208,1.678615068136077,783.9186761537251
2009-10-05,-1.765360531019358,0.11796038286082496,0.5109575551403165,2.682331244957809,791.6440073595259
2009-10-06,-1.6776090944876925,0.2966474691446397,0.4453958322363248,2.4779238130086534,808.6903191841564
2009-10-07,-1.671269098900828,0.6419993427018632,-0.6760889737183386,1.8987524246058112,809.3014420545886
2009-10-08,-1.864502812596435,0.2396114885700713,0.3639100692799081,2.2379342904944326,821.2503595638556
2009-10-09,-2.184425854047242,-0.026101021369382332,-0.3543106510154443,2.056951117603055,820.130148547362
2009-10-12,-2.1916219047569427,-0.054118281159529213,-0.1715032943328701,2.3915429681616707,823.6774834329257
2009-10-13,-2.301418924901088,0.21410939798197184,-1.1037604511697618,1.9621490651644504,816.9388497213041
2009-10-14,-2.449597491744979,-0.20381319053009514,1.0124953295616104,2.9907136586141525,829.6030957769565
2009-10-15,-2.6444776358852238,-0.2461203629384227,-1.182310823429876,2.2291612829286684,832.3656316654997
2009-10-16,-2.8721552390889467,-0.633236728985042,-2.607762431911025,1.7330375670757032,829.7897976130387
2009-10-19,-3.4065914864072884,-1.3080340409919309,-0.8679206054298916,2.5943362747278718,839.1031799013302
2009-10-20,-3.447996071717021,-1.3858989399801949,-2.852505237805372,1.5849679338703044,837.501017633554
2009-10-21,-3.3754698360624174,-1.7994081708533305,-2.568549631371836,1.2993597099903311,838.7590840755274
2009-10-22,-3.5532913681223515,-1.886727387264192,-0.3624398077071486,2.460499670539011,828.9463829232949
2009-10-23,-3.228707297287687,-1.7049875965671994,-2.8412320553984864,1.1398183811945422,823.2454640680376
2009-10-26,-2.8474310959984828,-1.4374732760024749,-3.2352488481633905,0.8257495439093093,814.178484784343
2009-10-27,-2.6450114862432357,-1.117181695919117,-2.3939861191007634,1.2681364697889619,812.810785287461
2009-10-28,-2.0206101365386084,-0.6395777969291345,-3.5358429070069377,0.3575301294796418,793.2429131999284
2009-10-29,-2.2068253071443293,-0.6974026330344081,0.6292470064363894,2.819030995735972,808.5437799523476
2009-10-30,-1.4104137736545617,0.5009978757048306,-3.8596835031577705,0.06163027498354993,797.005172292145
2009-11-02,-1.0607737476988477,0.7281777613750904,-0.9479296421979014,1.6650988972165437,796.2746470846834
2009-11-03,-0.6571382550942597,1.1479053755264796,-0.08102100584255742,2.146228928220917,790.2719659594791
2009-11-04,-0.4208695118197031,1.4914039146210534,-1.0993804698199166,1.2220530427657408,808.349479785727
2009-11-05,-0.5489244795067455,1.6146243131102254,0.6976955244247376,2.3932423377070067,812.4059028173525
2009-11-06,-0.26759741483564475,1.6585411326228356,-0.6078937337077616,1.5721274815513044,815.7665358668338
2009-11-09,-0.6681468984882135,1.415384013524139,1.034269628382393,2.783302793286243,828.5284747436921
2009-11-10,-0.6106025225224548,1.2833823318685165,-0.9662177355678204,1.606937020466319,824.80746373154
2009-11-11,-0.9966107502411664,0.8427354053329502,-0.1403859575377143,2.2113669139482903,827.647068401257
2009-11-12,-0.8800625545910866,0.7843836972726271,-1.946921861090748,1.0074194270591508,831.8977915995029
2009-11-13,-1.0863609391226687,0.06122684337762159,-0.2161717891290204,1.935311172706948,837.5694026083983
2009-11-16,-1.559589177369958,-0.5190347716505217,0.4589279665425305,2.46190446351134,847.8770807214072
2009-11-17,-1.7876186594725143,-1.1409981160144569,-0.901197694729802,1.7459618173669476,845.0266212937786
2009-11-18,-1.769039361247983,-1.7516309029686994,-0.8078318277527997,-1.6252415944670864,842.8350456713939
2009-11-19,-1.5872809576120952,-1.7280078752313237,-2.5500518068376983,-0.6870202265430249,826.9729879349366
2009-11-20,-1.6868686517296436,-1.8333921421850143,-1.646223783765772,-1.2916718723244651,821.8158924510585
2009-11-23,-2.004794634914515,-1.8164227609689985,0.0061052416672445495,-2.0835593157814203,833.7094506949759
2009-11-24,-1.9360386962316216,-1.5876165998861331,-1.4020503570677791,-1.2314072094470914,828.3265762465333
2009-11-25,-1.8788544873961053,-1.4996524166248768,-0.8101200586186058,-1.7557703137926084,830.4736473614796
2009-11-26,-1.6483029828582991,-1.1397925739458563,-0.7506245632763558,-1.7510938052077216,806.3988797889835
2009-11-27,-1.019518890939184,-0.6553735512356127,-2.223609766627362,-0.7980906493189028,815.9760326945308
2009-11-30,-0.6865617903739002,-0.1011362676726366,-1.0617405827767972,-1.6040108225745486,803.8523535828842
2009-12-01,-0.7057803659900725,-0.03028768015350072,-0.1188903567519661,-2.1288898020774045,826.1350006241486
2009-12-02,-0.6896182675721573,0.17961756501118173,-0.9348944966650508,-1.7694772924782642,831.8413468583617
2009-12-03,-0.6010144494782238,0.2567324856104446,-1.7299609574731625,-0.7977981704009366,830.2424410179592
2009-12-04,-1.5026864203887147,0.03621650377158518,0.05696130891726405,-2.44906058193182,838.879571888348
2009-12-07,-1.368613075225811,0.2928852833527472,-1.5171453279753349,-1.4315138818852893,836.901834996825
2009-12-08,-1.1155504246017385,0.5171377428597795,-2.5279737995721727,-0.6546044733554807,824.7293094745752
2009-12-09,-0.9694915256155008,0.6337681989222258,-1.1169966566094989,-1.590421618378664,814.0742791083902
2009-12-10,-1.3264511397951888,0.3991977875965645,-0.7761157006530309,-2.043055712303412,820.9040927864705
2009-12-11,-1.683505471035461,0.3997833568403702,-0.6057611480492796,-2.3448491216852165,827.5396062979305
2009-12-14,-1.9665138694945885,0.1989265453386044,-0.8094241976648451,-2.3570056096118512,832.170246023088
2009-12-15,-1.8518207533646682,0.14073204820634164,-1.9270968735758305,-1.2294996975266357,833.8114854193464
2009-12-16,-1.891245481525516,-0.31745122033350115,-0.8624840472723119,-1.4346348316820885,843.9042393257024
2009-12-17,-1.5549154378054248,0.01553558296903391,-3.5504256615822194,0.5054733261029012,835.9303341637224
2009-12-18,-1.9011141494267605,-0.3208563875408568,0.4278496593006412,-2.414793394048185,833.7355021139641
2009-12-21,-1.8959646638909131,-0.4534942363416578,-0.12290565086987222,-1.984549798595873,841.1026263086766
2009-12-22,-2.0720218856831814,-0.8060484255987885,-0.8976784759029063,-1.4317408026471896,844.6195678720875
2009-12-23,-2.3745247728019088,-1.2827133836637254,-1.0521290794051317,-1.3840531534432976,845.4304182880961
2009-12-24,-2.617278891506004,-1.6742594539545703,-1.1147115034132178,-1.3404969745591175,845.4304182880961
2009-12-28,-2.5935527814041635,-2.1000800533615007,-1.3111549748304072,-1.4241365277694171,848.1625608544865
2009-12-29,-2.871905097389156,-2.135023636550087,-1.7561227404770725,-1.0036152954513873,852.5424556718824
2009-12-30,-3.0266950738604246,-2.3815304506458896,-1.7752340128774584,-1.0923257863162144,853.9362065877526
2009-12-31,-3.0283124649835584,-2.385418315213792,-1.7680738103170377,-1.0659238082743112,853.9362065877526
2010-01-04,-3.4378982307114305,-2.6344578666490084,-0.35978208214099955,-2.2942528212758093,869.361903056157
2010-01-05,-3.65163962406758,-2.7897220789361383,-0.6561412692342214,-2.15964160495258,870.9825184123831
2010-01-06,-3.6925732880292825,-2.898003376348637,-0.7581606804770875,-2.0147109249915407,872.566227591709
2010-01-07,-3.723145890199021,-2.816696306959185,-0.7842418458071783,-2.1018277298218755,875.5219781710819
2010-01-08,-3.5895462529886,-2.8569475834036933,-1.5881029904735882,-1.3114630941924377,879.404725076119
2010-01-11,-3.6346743011764833,-2.9243654506568153,-1.0345936279445782,-1.7158008004301202,879.0855951935133
2010-01-12,-3.2425329721399185,-2.6474921428153526,-2.513012646397084,-0.10527626965985527,869.6647508018954
2010-01-13,-3.201551414813255,-2.7731937619495106,-0.7437897258705288,-1.8694190281516423,873.7504816798822
2010-01-14,-3.173874278715035,-2.592472294419821,-1.2507176423214603,-1.432658124034396,880.4326706503626
2010-01-15,-2.8858929977802688,-2.334478347983876,-2.6343886325737778,0.006325855017868561,876.059288687714
2010-01-18,-2.9045757161168537,-2.343314181719704,-2.6020879301907027,-0.025869704188114948,880.7029541223657
