date,Value_ema_20,Value_ema_60,Quality_ema_20,Quality_ema_60,Carry_ema_20,Carry_ema_60,Profitability_ema_20,Profitability_ema_60,Size_ema_20,Size_ema_60,Momentum_ema_20,Momentum_ema_60,Equi_weighted
2015-08-20,-0.0002902364402378951,-3.708523949882329e-05,0.0003481274283646527,0.00012966630087429145,8.818641088844557e-05,-2.3757616530119275e-05,0.00020529669435145648,0.0001247332646416285,-0.0002726008953290202,-9.99563049769666e-05,-0.00017363643632830654,-0.00014704499660160136,2636.2044168135844
2015-08-21,-0.00020870475721173877,-1.4127198502422287e-05,0.0003416397981401862,0.00013114477625764196,8.982431797433356e-06,-4.829320910348069e-05,0.0001372181821030233,0.00010338315105398114,-0.00011137847725868459,-4.909290879272209e-05,-0.0002620812574680549,-0.00017696979431029602,2561.377404260395
2015-08-24,-0.0004112416702361626,-8.488246215571912e-05,0.000565481575291465,0.0002092669523394443,-0.0003441269580415612,-0.00016504174503479744,0.0002598278357978828,0.00014481695280308519,2.208230350297637e-05,-5.6440746799342986e-06,-0.0002806353654603582,-0.00018457302136035982,2433.7676798472935
2015-08-25,-0.00040511279770130405,-8.827882477877369e-05,0.0004166572905984423,0.00016559576782430356,-0.0003625150993540686,-0.00017415587902241267,0.0003004529591748543,0.00016027550864532235,-7.56478722296758e-05,-3.7758693621103316e-05,-2.694942354349568e-05,-0.0001016120797897386,2532.6870053950875
2015-08-26,-0.00039258855804090307,-8.938464444068222e-05,0.0002638311253594597,0.00011883807145754483,-0.0004624173475971892,-0.00021059594877564732,0.0002563287893642239,0.0001479037428839377,0.0001919739492490882,5.0817093895008845e-05,4.853351027059435e-05,-7.520672424760442e-05,2501.835920412519
2015-08-27,-0.00023142892089716605,-4.0718163952773374e-05,3.234111853459981e-05,4.409128674762314e-05,-0.00030191985723058924,-0.00016129380863380614,0.0002669152620299757,0.00015323965121385975,7.439691347351406e-05,1.397736289238531e-05,0.00011947232583180427,-4.9498115151897694e-05,2574.578467370988
2015-08-28,-0.00026399709536213884,-5.4752734723504245e-05,1.1099053205712041e-05,3.68147621677768e-05,-0.00021446764945415582,-0.00013448684018494127,0.000223759933380299,0.0001407491351775694,0.00012881218260707246,3.312277844659034e-05,0.0001086454431171813,-5.0290902040376985e-05,2585.7861981203355
2015-08-31,-0.00042317092723394176,-0.00011129808469141605,0.00013525455707759447,7.777133497570337e-05,-0.0002883891157619112,-0.0001604603424420134,0.00033603590174438916,0.00017955797126897844,0.00013881077886537083,3.805046726869786e-05,4.8214337150528906e-05,-6.778566494330188e-05,2583.062142923421
2015-09-01,-0.0003791598527866794,-0.00010182560725137067,0.00022041172702289027,0.00010711511199250027,-0.00039636070183378646,-0.00019858301735463694,0.00022424141069612579,0.0001449011064274807,0.0002650306471686269,8.180309522972793e-05,-2.1941712432949048e-06,-8.265516770634603e-05,2522.1304630231043
2015-09-02,-0.0004167871426595681,-0.00011899027463458882,0.00021255189070156383,0.00010638344346923128,-0.00038695656727160164,-0.00019874460057522783,0.000305886508045095,0.00017343847728161464,0.00013904002041170005,4.2860012176400485e-05,6.332614809247854e-05,-5.947404465337059e-05,2532.708545977544
2015-09-03,-0.0003734876954788961,-0.00010952040670811446,7.517142352061088e-05,6.235942852945232e-05,-0.00041524987004830735,-0.0002113125676124027,0.0003834634897887768,0.0002015049383755667,0.00015639776669132584,5.0248927740197434e-05,0.00010329632103903495,-4.410398379208756e-05,2591.7678521719536
2015-09-04,-0.0004335989153325195,-0.00013395693480550207,0.00012960017041154057,8.071587740961494e-05,-0.0005025747747338482,-0.0002438198242148482,0.00037460243892629784,0.0002015838972782939,0.00020663809824163532,6.876485223948614e-05,0.00014283880880856732,-2.846648278839133e-05,2534.8592902875166
2015-09-07,-0.00042840327662682014,-0.00013721908824571925,0.00012680164858727995,8.059777501822683e-05,-0.0004856009799887121,-0.00024247447514178614,0.00034995918471473786,0.00019625312156857394,0.00012372158987453632,4.342390355048886e-05,0.00023664358650293701,5.65686463634803e-06,2544.5094712284094
2015-09-08,-0.0002441596867764689,-8.065762810195364e-05,-0.0001760772335343212,-1.9591787796156413e-05,-0.0001977363396417215,-0.00015057170344023765,0.0002956052160827653,0.00018069689974368574,0.00017353037458634266,6.136512655982517e-05,0.00018069650623539645,-9.14238342172239e-06,2578.69106165246
2015-09-09,-0.000179666655445894,-6.188498530300387e-05,-0.0001992674917089581,-2.9929964616671517e-05,-0.00014422355894836626,-0.00013352018714581058,0.0003121733172599031,0.00018813473874171638,0.00010404715416163254,4.007347388536367e-05,0.00013114672100668907,-2.2494997003672917e-05,2609.1958403478307
2015-09-10,-0.0003343901169900147,-0.00011542250032009249,-7.73768217253534e-05,7.877966592992088e-06,-0.00028549729652938347,-0.00018078982253619242,0.0003427833727874032,0.00020040540022618627,8.704279205900539e-05,3.547158118909242e-05,0.00026016425126159303,2.3071541714801292e-05,2585.8707034822833
2015-09-11,-0.0003495315327710361,-0.00012411909919159838,-9.228503618399649e-05,1.4876486348052725e-06,-0.0002967824390082562,-0.0001862966612623699,0.000334254302073765,0.00019993534286432717,0.00013843022598919756,5.346024601365509e-05,0.00026788228903369243,2.9595766131281e-05,2559.427153064065
2015-09-14,-0.0004184884911340411,-0.00015086162587225744,-7.73544156488533e-05,4.901644066206316e-06,-0.0002969992112313147,-0.00018821034829915416,0.0003822271757956129,0.00021816495009176716,0.00013603925180165075,5.4079420950731875e-05,0.00027060240255570925,3.44739126869935e-05,2544.5939765903577
2015-09-15,-0.00034893234410292626,-0.0001321366912829155,-0.00010134799185343027,-4.467148997237037e-06,-0.0002471702570913216,-0.0001734138446346924,0.00034869442068570213,0.00020972173548352763,0.00016571009668940695,6.533569976083262e-05,0.00018734129137635934,1.065568379168871e-05,2555.841474568857
2015-09-16,-0.00046036732105882573,-0.00017289494448188234,-5.759299823252009e-06,2.578106763188595e-05,-0.00023197361406413335,-0.00016957757049990678,0.00045193242854812645,0.0002464506161910388,0.0001624677216138115,6.59278146844437e-05,4.992618001544578e-05,-3.2204593202204804e-05,2591.2641339360275
2015-09-17,-0.0003544323358031733,-0.00014237448900628047,-6.301838811830056e-05,6.169032075950717e-06,-0.00019128985172495546,-0.0001570562504462512,0.0003062518740031405,0.0002013151282153281,0.00012253060423821012,5.422444067473266e-05,0.00018833273855706561,1.5299772531962853e-05,2591.746311589496
2015-09-18,-0.0006111367454317545,-0.00023147692299575615,4.401009066941895e-05,4.0692068001953165e-05,-0.00030307604743963316,-0.00019488887570578902,0.0004009535178378393,0.00023463128859002472,0.0002626145189787881,0.00010205751498098348,0.00019470550292978784,2.0307910089955333e-05,2558.2937870332316
2015-09-21,-0.0007547472295996338,-0.00028567474809231615,0.00018937003120192346,8.920068189057931e-05,-0.0003538244473962121,-0.00021360812855354615,0.00041184181724797397,0.00024103275888086656,0.0001367488540967028,6.277824342025163e-05,0.00032574545965069485,6.689452221092174e-05,2575.6554964938555
2015-09-22,-0.0008810357212229913,-0.0003355887866585575,0.0002785534513551161,0.00012059797776349941,-0.0003208542081745524,-0.00020495498746037064,0.00045916733026578305,0.00025965474752625477,0.00010909762890321308,5.4794011867029214e-05,0.00029155057680357865,5.9810410219212526e-05,2505.628719892893
2015-09-23,-0.0008459458965275805,-0.0003329829606694945,0.00024353101706917242,0.0001115564242280451,-0.00033565428302861054,-0.0002118199994236264,0.00043885254427693563,0.00025620836190896445,0.00012491596849279794,6.0971852014160595e-05,0.00031916857624981484,7.287874614436408e-05,2508.5168149100596
2015-09-24,-0.0009871401765911344,-0.00038859710295498077,0.0004076839353423324,0.00016847364019978412,-0.00030936833735010507,-0.00020512192225754096,0.0005183422549598898,0.0002857490018427488,3.980866249574366e-05,3.366848528978635e-05,0.00022252786115457222,4.4770004947707276e-05,2458.078712602235
2015-09-25,-0.0010273112398877992,-0.00041196317528113845,0.0003765298927712894,0.00016207579759514558,-0.00022669606177320257,-0.00017930193731678277,0.0006019642088986101,0.0003174995407076081,-0.0001754191573670074,-3.7971785044365004e-05,0.00033738394778086087,8.601799809325143e-05,2520.2763159638907
2015-09-28,-0.001184361393079965,-0.0004745690274219716,0.0005505423721557328,0.00022365419230956272,-0.00042511368325592294,-0.0002462310465519635,0.0006862475098071472,0.0003503350521469707,-6.099623494681731e-05,-2.121600443012196e-06,0.0002452022330127451,5.9480192332006224e-05,2475.572979493365
2015-09-29,-0.0008482921300483406,-0.00037437581250572967,0.0002825594331805875,0.00013977468231528346,-0.00019852373499629707,-0.00017368244107715387,0.0005395459432180899,0.000307033070911621,0.00010841622549230529,5.336797579496547e-05,3.304647879327033e-05,-8.14302506313998e-06,2452.343946764936
2015-09-30,-0.0009284758816981388,-0.0004090023350147061,0.000426967715116657,0.00019029052214172856,-0.00027989681065871904,-0.00020122082119661367,0.0006373271466409515,0.00034350201992434953,-9.764362989080759e-05,-1.4401171837783433e-05,8.02669308380501e-05,8.28361734939352e-06,2507.010631105926
2015-10-01,-0.0009092168720253299,-0.0004112405575684937,0.00046056050836492193,0.00020543273977406576,-0.00031747647732299387,-0.0002150586432424071,0.0006823138673753118,0.00036339467894774645,-9.563065895089628e-05,-1.5117555825363406e-05,-1.6174291348121326e-05,-2.266373482118614e-05,2496.2933628494548
2015-10-02,-0.0008406347417155025,-0.0003966794527061652,0.0003539620963590031,0.00017415206524860696,-0.00015217293813847164,-0.00016166442741557592,0.0006323783681121335,0.00035206483233381306,-5.894572947216592e-05,-4.231131051212124e-06,-7.479831922102834e-05,-4.209692005427081e-05,2502.878153209878
2015-10-05,-0.0006490254762395722,-0.00034020895236434385,0.00017041779265405393,0.00011596746453213026,-4.244289861067918e-05,-0.00012492955608502652,0.000589426359199789,0.0003424193882926702,-6.008317034065948e-05,-5.522187981059216e-06,-9.705241058633458e-05,-5.0059973828818884e-05,2571.9057781783954
2015-10-06,-0.0003903560269663805,-0.0002591327446712001,-2.9720510010846072e-05,5.016220244586205e-05,6.962825490223238e-05,-8.619772728948337e-05,0.0004814734631073383,0.0003105518724436385,-3.642132023484961e-05,1.455745681550764e-06,-0.00011933505586925715,-5.8270729535751704e-05,2587.496188973873
2015-10-07,-2.2025472289540165e-06,-0.00013193530613031044,-0.00031158119313444817,-4.5122737136284174e-05,0.0004064323943954946,2.866741891146644e-05,0.00023328607802756442,0.0002306714372614419,0.00014984618802613535,6.291363066993933e-05,-0.00036918394869552294,-0.0001425714325833991,2588.7455427563987
2015-10-08,3.181424272933249e-05,-0.00011843416349585893,-0.00029237053600702665,-4.316015902711307e-05,0.00039886681043879273,3.244164051729967e-05,0.0001839011357580422,0.0002142533671843698,0.0001887161022857294,7.731914471240732e-05,-0.0004047240185541056,-0.00015819499780479545,2593.3187741088823
2015-10-09,0.0003746915445747024,-1.6375894436486107e-06,-0.000399049006357697,-8.287315542700192e-05,0.0005303226565554655,8.23673420548824e-05,-0.00012821547913593917,0.00010970862502927012,0.00031802628150395443,0.00012227915374470456,-0.0005186661829497791,-0.00020028453628250867,2600.8712337120055
2015-10-12,0.00043668489445316665,2.529901274947879e-05,-0.0003318293791163297,-6.573621052872436e-05,0.0005448731317149091,9.468342234970672e-05,-0.00013242049966043123,0.00010434154978501924,0.00011512055672914127,5.790636428242075e-05,-0.00049231683204691,-0.0001968077800926735,2589.2360052492745
2015-10-13,0.00010774981253700509,-7.74895831941807e-05,-6.07920583966e-05,2.0174676901392465e-05,0.00038695461408301497,4.954707829516186e-05,-7.573802024903557e-05,0.00011928967543139367,-8.991268040067999e-05,-9.484478220074603e-06,-0.0001818352349611861,-9.823906526333572e-05,2558.050212754676
2015-10-14,2.3183705357660265e-05,-0.00010259096232510931,5.765520219110123e-07,3.928143478592967e-05,0.00034873438377475293,4.243046045553872e-05,-1.8091477668212456e-05,0.00013525472803032758,-5.871502920150935e-05,-4.2573119002777926e-07,-0.00023415578229583038,-0.0001170725172031814,2543.5318601784224
2015-10-15,-9.522311232594094e-05,-0.00013996365709159704,1.5841942898117446e-05,4.372481703193152e-05,0.0001494819511314897,-1.8881951703562353e-05,6.521664131127532e-05,0.0001604683309285146,-7.660645004526172e-05,-7.36102643813663e-06,-2.1200470884539003e-05,-4.803880115096147e-05,2578.8120203077983
2015-10-16,-0.00014465760564093182,-0.00015569614578383312,6.261628426954494e-05,5.8851549586843845e-05,0.0002964881536560546,3.292618085187703e-05,1.2394725806568969e-05,0.00014127349759999176,-0.0003383326471806101,-9.575718254337188e-05,0.00016395599317046096,1.4127325705145816e-05,2582.790400190883
2015-10-19,-0.0003210849112523607,-0.0002143212719852613,0.00015905006541074102,9.105888887862101e-05,7.956952707452293e-06,-5.8858186584254474e-05,0.00014253398512909714,0.00018250527117761095,-0.00033264736490862826,-9.790501286333192e-05,0.0003334212099777061,7.311287576531637e-05,2596.259892098251
2015-10-20,-0.0003801648783896494,-0.00023579398835214262,0.00014611816674851293,8.788144226674697e-05,-9.413522364163455e-05,-9.177532637908845e-05,0.00019126553355352683,0.00019808293255161235,-0.00026581494652544696,-7.953991260302634e-05,0.00038367553723624257,9.420279042170178e-05,2595.424780286058
2015-10-21,-0.0003763623229454618,-0.0002369326513713719,0.00023843204079188735,0.00011962334568923467,-0.00026777088372813794,-0.0001496932113622989,0.00015409050100588973,0.0001855776317190985,-0.00029253260174659474,-9.155038157544934e-05,0.0004843692545225547,0.00013259190863071499,2598.689007012287
2015-10-22,-0.00030259297183090646,-0.00021466669552608822,0.0001699889144669794,9.878911516597615e-05,-0.00017442478781925483,-0.00012054580726543507,0.000207240144951978,0.00020276939418924117,-0.00042207291131788406,-0.0001380801884353984,0.0004603179980305853,0.00013043777889825588,2641.4454062222453
2015-10-23,-0.0003577301903076861,-0.00023451120629009516,0.00014836989627161026,9.276943908920314e-05,-0.00028994335841981447,-0.0001599499804748521,0.0002906519216150571,0.0002306478322563133,-0.0003250657648074266,-0.00011047768497995391,0.0004556015697686273,0.00013436363979647538,2698.6174259998147
2015-10-26,-0.00032937212582350226,-0.00022711216786232703,0.00016221492058691325,9.831112148067762e-05,-0.00019939234317869464,-0.00013193286502689476,0.0001942149889958465,0.00019950225620588867,-0.0003968885582875395,-0.00013799508413711622,0.0005140877934116236,0.0001592130131770101,2684.3194501517783
2015-10-27,-0.00039628932674617555,-0.0002511222341359045,0.00022743843413133846,0.00012111735598059004,-0.00033575501378037465,-0.0001785114131966516,0.0003168882121807798,0.00024030520948069926,-0.0006349079733548503,-0.00022164978039539385,0.000697269816082068,0.00022618826707106873,2650.2604753509454
2015-10-28,-0.00039635425852615076,-0.0002535633296060675,0.0001731441142665975,0.00010479126732818881,-0.00036503264312668764,-0.0001908913496551514,0.00036706255163861725,0.00025830637267831315,-0.000491635659955222,-0.00018077997914484186,0.000593066429264688,0.00019930516394879198,2675.6452232929914
2015-10-29,-0.000726491884302695,-0.0003659890536802508,0.0005416201738136783,0.00022875583462618975,-0.000582274596414417,-0.0002662076889755871,0.0005410018292550777,0.000318098734866472,-0.0006262700881048562,-0.00023083904987489316,0.0005864307349401197,0.0002036559535958675,2676.45050968332
2015-10-30,-0.0004984655290153215,-0.0002959886490948334,0.00039788629967679555,0.0001860589489003535,-0.0004866705734542975,-0.00023960746311286102,0.00045386108217955804,0.0002927668707477754,-0.0005450041158294064,-0.00021034090975357588,0.00046198134986572686,0.00016855240492680732,2680.962433224194
2015-11-02,-0.00026533258061735326,-0.00022165228096085186,0.0002528894213994111,0.00014125711198749918,-0.00046957396758745806,-0.00023802631299627185,0.00029351681419491284,0.00024200368494342315,-0.00038800026113833583,-0.0001635840116244827,0.00042325002660709946,0.0001605324462562468,2694.8958761383365
2015-11-03,-0.00028250565803552256,-0.00022810464509451667,0.000278702119741006,0.0001517218832582294,-0.00032134896750711164,-0.00019247710721267597,0.00022889181297013885,0.0002213205700226899,-0.000303915073072969,-0.00013929588642792453,0.0002783005230134683,0.00011659457139755044,2703.465714020599
2015-11-04,-0.00024357096517735186,-0.0002160330976908098,0.0002594114060630734,0.00014740798264029813,-0.00028354297876143634,-0.00018202297530235808,0.00025706990218489235,0.00023083945381006528,-0.00024223987447429584,-0.00012148114000578416,0.00012771359733273365,6.909402869757066e-05,2716.310529036705
2015-11-05,-0.0002994361981916704,-0.0002351138064870251,0.0004683440255636996,0.00021891891286422008,-0.0005674510250407277,-0.0002783509907864402,0.0003519640811957879,0.00026290802095327775,-0.00041517310324687537,-0.00018113819517111949,0.00020975369917821196,9.741772212331627e-05,2700.71017643394
2015-11-06,-9.416533205004026e-05,-0.00016776222430155886,0.00030829799902479363,0.0001697273225629092,-0.0006557329341865386,-0.0003125966277392821,0.00021736110798472387,0.00021952463088696473,-0.00017862244066126545,-0.00010618855611051181,0.00020756971918379764,9.85619950760931e-05,2715.321319211548
2015-11-09,-0.00017187820306839677,-0.0001924398997701525,0.0002627284528000424,0.0001568469850956902,-0.0006471482864603315,-0.00031545401693800076,0.00027998405923893005,0.00024036288925666284,-7.604781778681808e-05,-7.320424656154179e-05,0.00017131591002419381,8.829418742468686e-05,2693.5023661501345
2015-11-10,-0.00037359132955829205,-0.0002593349136550886,0.0004460338855291024,0.000219713487133783,-0.0006456910187386464,-0.00032049649885614463,0.0003658586064292355,0.0002696480911531359,-0.0004152018267748479,-0.00018630297574464015,0.00037565676771397083,0.00015779150203127127,2691.5918821829555
2015-11-11,-0.0004970544476384664,-0.00030239355994686695,0.00055785876922755,0.00026076045500652103,-0.0006987462695601803,-0.00034360149112803106,0.0005418113885121692,0.00032990252710204905,-0.0004332145537665514,-0.0001961221989257115,0.00020524322199562127,0.00010461807455319953,2711.7290128448144
2015-11-12,-0.0007450453420913551,-0.00038830153955935685,0.0007599675998540016,0.00033308170378568906,-0.0007322434351170559,-0.0003606862926208588,0.0005980937914208666,0.0003521951424284503,-0.0006265912019690773,-0.0002645326209072344,0.00036087652375478546,0.00015817292759696152,2667.92043903021
2015-11-13,-0.0006598684132033876,-0.00036585495997223423,0.000637201752994154,0.0002992745197668783,-0.0005994833396937527,-0.0003226255465213609,0.0004849872029713742,0.00031859125709515963,-0.0005479248928673549,-0.00024434482755769096,0.00038006921125540637,0.0001679488833664656,2649.1619056456207
2015-11-16,-0.0007914061207030024,-0.00041460108669262526,0.0005631541077084374,0.00028022409189209396,-0.0005947362176261405,-0.0003256574690516967,0.000507744866971332,0.0003289504108597492,-0.0004834325923033935,-0.0002279070617915315,0.0005339729067526124,0.00022278545399701685,2661.667042246053
2015-11-17,-0.0007804406053947351,-0.00041722599882337575,0.0005613695703006046,0.0002843447463530888,-0.0005631179646268433,-0.0003196026971948383,0.0004798741423691975,0.00032264007692756405,-0.0004476424600761585,-0.00022023577655765086,0.0004953720111122395,0.0002151049463294858,2719.6973713861526
2015-11-18,-0.0006016382376117356,-0.00036367878633856505,0.00042603418731808394,0.00024385003242470698,-0.00037980003483632557,-0.00026255530838853225,0.0003196316760358463,0.00027184648924047405,-0.00025337417404588106,-0.00015926979260619996,0.00033113012331543963,0.00016502876814359821,2722.643460279166
2015-11-19,-0.00048129085055158565,-0.0003275289815064011,0.000370744115893967,0.00022845641119822422,-0.0003672508932004033,-0.00026032633995068806,0.0002856915015692744,0.0002613295175315396,-0.0002770613641611731,-0.0001687339290019587,0.0003194137032069682,0.00016389165069363842,2737.095534140166
2015-11-20,-0.0005798309012446387,-0.000362938362888172,0.0004091147776885196,0.00024361809354133757,-0.00040432851352675884,-0.0002744676226136352,0.0003931866044370875,0.000297567251554773,-0.00030751721911076885,-0.00018069133790447756,0.0003030784153016798,0.00016103858893376443,2741.5494638051937
2015-11-23,-0.0005267514560059007,-0.0003488600901145337,0.0003338175664820454,0.0002212773012082991,-0.00045227484934231774,-0.00029261408273404034,0.000403224829171043,0.00030250698234746343,-0.0003396258299083647,-0.0001935079728571144,0.0004003261229942439,0.0001958218219374179,2733.4485478333486
2015-11-24,-0.0003672214864412796,-0.0002986482896911826,0.00022414014242876944,0.00018659383094510277,-0.00025140596725437594,-0.00022831880148153078,0.00025604918918262275,0.00025512706646504946,-0.0003019402635766213,-0.0001833814150307207,0.000339177031753479,0.0001788471965414433,2696.3506939381487
2015-11-25,-0.000457922257250691,-0.0003300247665734881,0.00029498285993726013,0.00021083384197266087,-0.0003104885846349827,-0.00024839779337128054,0.00033893595740238855,0.0002827713579169311,-0.0004272200283219577,-0.00022711731742159803,0.0004116476636446252,0.0002056762377586928,2733.0392767666585
2015-11-26,-0.00021467304352740742,-0.0002510733201770133,0.00019038661585436996,0.00017737091091110733,-0.0002244199024518345,-0.00022074307916462605,0.00021237604994159056,0.0002415207987547559,-0.00038390640419556243,-0.00021601448789447221,0.000316002259736442,0.00017722729355406383,2756.513540741526
2015-11-27,-0.0003482816441242093,-0.00029500284909845403,0.0002621949535201268,0.00020152395188208075,-0.0002993937483930121,-0.00024579564153313883,0.00025790309542610357,0.0002562107347693742,-0.00029962236284875423,-0.0001907180060505542,0.000300783428625925,0.0001744672659535978,2753.7927994803745
2015-11-30,-0.0003537793862112024,-0.00029772340971121435,0.0003374377116028249,0.00022761605460361434,-0.0005477885552977983,-0.0003294872122823991,0.0003340679547454125,0.00028162722722008943,-0.0002900145976775994,-0.00018933049027347262,0.00031590533703280456,0.00018161317146709647,2775.3350389056054
2015-12-01,-0.0003892729872017948,-0.0003104888763164116,0.00031426728351623926,0.0002217229395247393,-0.0005223138908188179,-0.0003246340131729956,0.0002698822781066967,0.0002611060137992728,-7.29760636030189e-05,-0.0001186623807053476,0.00024104018065795855,0.00015889632210157618,2774.9655350680678
2015-12-02,-0.000549132975089741,-0.0003650886074604836,0.0004679748586912561,0.00027450120364960344,-0.0006731165513442351,-0.0003781962313088986,0.0003107546206850851,0.0002748763990638594,-6.934434764252937e-05,-0.0001166903701001456,0.0002932789087805198,0.0001776782957850364,2774.6672808494277
2015-12-03,-0.000531805568628709,-0.0003623802114339606,0.0005136851630037668,0.00029296253267113465,-0.0006737102287238772,-0.00038330946243603497,0.00020186007230079292,0.00023917618662944892,5.867422974001382e-06,-9.083067952034163e-05,0.0002793568750857724,0.00017496429477004531,2701.7772637495195
2015-12-04,-0.000558005706805141,-0.0003739373467793505,0.0005436711333641467,0.00030663656663013853,-0.0008014864981475509,-0.00043074156501539043,0.0002463280942794946,0.0002533769253835386,-8.591090441860798e-05,-0.0001198118202763058,0.0004082169068148043,0.00021965751501831822,2694.0922467158894
2015-12-07,-0.0006030324234476761,-0.00039201405832729215,0.0007334597528408871,0.0003738500159012858,-0.0010430056429790962,-0.0005174270288447753,0.00033578696195299217,0.00028307906742297057,-0.00019482631062488955,-0.00015555194041410485,0.0003998769300950366,0.00022002017930833708,2706.880724824029
2015-12-08,-0.0007857710742254264,-0.00045644391467188224,0.0008099476735977556,0.0004053394851025688,-0.001080011580828962,-0.0005385219850303027,0.00039346834451969826,0.0003031846598540397,-0.00024346076705466192,-0.00017241799872754211,0.0005059932938192597,0.0002583899130628566,2657.612441840428
2015-12-09,-0.0006056687727901045,-0.00040189860018600043,0.000598422016737638,0.00034157440262411583,-0.0008284691481962034,-0.00046369933408269394,0.0003777940231406649,0.0002994646141387895,-0.0002220530353839511,-0.00016646613430942381,0.0003689498720486332,0.00021683549548525433,2649.705391110699
2015-12-10,-0.00048338243922787204,-0.00036453265854199116,0.000588961188323618,0.00034270158672133455,-0.0007724794730971662,-0.0004511156059515733,0.00026356243966815075,0.0002626929097979826,-0.00024621077640319235,-0.00017544516300041306,0.0003617290780801998,0.00021696380377183284,2639.7934092445553
2015-12-11,-0.0006555581492753001,-0.0004239053915692321,0.0007780673407740215,0.00040984129756484075,-0.0008544035209921904,-0.00048377968636900806,0.00028909916710535014,0.0002712196444415519,-0.0002649779288195635,-0.00018288030736258312,0.00035665774320527035,0.00021768611338532918,2591.573986929837
2015-12-14,-0.0008721420303451053,-0.000499960897887602,0.0008336587649003047,0.00043450887299375493,-0.0009062380630610424,-0.0005072349309690119,0.000404873919026741,0.00031010922045974566,-0.0002709947484168434,-0.00018625420758595947,0.0004259956543940192,0.00024311494427857791,2553.1240472434683
2015-12-15,-0.0007630828929164101,-0.0004698108709523285,0.0007460625839894045,0.0004119626442218973,-0.0009022799537271002,-0.0005125656133925651,0.0003204757579483728,0.0002835559117430727,-0.00023334689413048926,-0.00017511726517102278,0.0004881278782525063,0.0002668736973999977,2617.2155648934904
2015-12-16,-0.0006113592811033377,-0.0004241242007140389,0.0005805927937163973,0.0003623743797936865,-0.0007043666081127881,-0.0004530897371933698,0.00029112784727516113,0.00027438860562209043,-0.00021404617700608358,-0.00016965418661221194,0.00038816497185560465,0.00023724029828190552,2622.8293720754514
2015-12-17,-0.0004784912643187611,-0.00038295544645900153,0.0005374724600398126,0.0003516379088002034,-0.0007027518411855724,-0.0004567394293996216,0.00025291626761096095,0.0002619303997615748,-0.0003582239378264729,-0.00021845330672557313,0.0004766932171234966,0.00026926512459743125,2645.8231153647316
2015-12-18,-0.00045828177600029316,-0.0003778112139838415,0.0005314439258275002,0.00035272563991675947,-0.0006938313326980994,-0.0004578661334335631,0.00022214831980413898,0.00025152418162345725,-0.00022747237206016544,-0.00017719896198848547,0.0003692335818711645,0.0002369023810554215,2623.452391998833
2015-12-21,-0.0002769169106235374,-0.00031869743489186346,0.00048657715162145137,0.0003407486866132555,-0.0006754812077635627,-0.00045568217844312644,0.0001552116749148638,0.0002287223689633768,-0.00015886884943924336,-0.00015516901128270603,0.00022789394574948348,0.0001919946890284567,2599.0535399461814
2015-12-22,-0.000149236643019643,-0.0002754410036194264,0.00041025957000674824,0.000317739967158491,-0.0005794421631487223,-0.00042733248072685345,7.120354641187404e-05,0.0001994944812282382,-0.0001224123109294123,-0.0001430784957487046,0.00017466130249413833,0.0001748487955553587,2595.9185567146965
2015-12-23,5.9447050918277355e-05,-0.00020377636629678958,0.00026816030320554263,0.00027191553827222656,-0.0003923964438864382,-0.00036751906901312303,-7.2014973994729146e-06,0.00017122128437751635,-2.7622331237575262e-05,-0.00011113739943777058,-2.327914219577291e-05,0.00010886552244103433,2658.7424939354974
2015-12-24,5.6474698372363474e-05,-0.0002003800935251764,0.00025475228804526544,0.0002673836126343561,-0.0003727766216921162,-0.0003613937511962376,-6.8414225294992685e-06,0.0001683675963045577,-2.6241214675696492e-05,-0.00010928510944714106,-2.211518508598426e-05,0.00010705109706701708,2658.7424939354974
2015-12-28,-5.857853137666199e-05,-0.00023445025690989267,0.0002852007285539953,0.0002773225707274479,-0.000434945247764117,-0.0003823063410618359,7.142301387877208e-05,0.00019153559146008062,2.552651584087805e-05,-9.064513436209205e-05,-2.829006547792499e-05,0.00010284003223382012,2647.4452869205584
2015-12-29,-0.00011033183575810493,-0.00024877016294481985,0.0003722625094374465,0.0003064744669857076,-0.0004750711289753337,-0.0003965589499106129,0.00010655558409347296,0.00020124457190529246,-0.00019219458510646642,-0.00016128264050782433,0.00010802295715133583,0.00014609220481504482,2680.1488619944585
2015-12-30,-0.00015874476689027627,-0.00026260050120243176,0.0004319083967982231,0.00032745289681349553,-0.0005063772720584568,-0.000408302867256066,0.00011379119905585819,0.0002020782937625572,-0.000161439562268196,-0.00015154616530504484,6.993793506158229e-05,0.00013276270999073176,2671.7612905791434
2015-12-31,-0.00015080752854576245,-0.0002582238261823912,0.0004103129769583119,0.00032199534853327055,-0.00048105840845553396,-0.0004014978194684649,0.00010810163910306526,0.0001987103221998479,-0.00015336758415478616,-0.0001490203958832941,6.644103830850316e-05,0.00013054999815755288,2671.7612905791434
2016-01-04,-0.00039025638552483326,-0.00033624984021480463,0.0004482452902166526,0.0003361114134264682,-0.000530771265870888,-0.00041939478175670084,0.00016018818940215948,0.00021456236091459965,-5.805672938966536e-05,-0.00011732256409944521,0.00017316935006676985,0.00016505761941282445,2598.337729821445
