date,principal compnent 0,principal compnent 1,principal compnent 2,principal compnent 3
2009-08-21,6.716912907250268,0.732206838131717,2.236079797000075,-1.0315355432415485
2009-08-24,6.730844524830348,0.459372293598007,0.4968142209186658,-1.341659029076721
2009-08-25,6.802516439724984,0.5728433254455387,0.395762940766364,-1.1857921843027115
2009-08-26,6.706537259974635,0.4020726444241831,-0.7015306294123387,-1.3756278349269835
2009-08-27,6.902901602296543,0.4660560024839715,1.2291717033673553,-0.9008511908400101
2009-08-28,6.75976396544699,0.18225335003448676,0.8110967833940586,-0.9556479647260063
2009-08-31,6.474777743106276,0.09147540110868102,-1.7953664132282332,-1.5001649121138128
2009-09-01,5.867126600283653,-0.19317025558669212,-3.398654274472547,-1.7746457260029656
2009-09-02,5.733604432642886,-0.1438795276946205,-0.8776404680396135,-1.0529815099345978
2009-09-03,6.067689512999969,-0.36839244215954914,1.4473723819858242,-0.8752480952529399
2009-09-04,6.098671779599028,-0.2999636708459607,1.5757421286543443,-1.1742214778929323
2009-09-07,6.150949076746361,-0.18452921001653996,1.6775466006731694,-1.1632288530371016
2009-09-08,6.225682939105088,-0.40409192399888905,0.5572097480006358,-1.3144651767088975
2009-09-09,6.55977184894343,-0.30673850494415245,0.9359235431855483,-1.1741686738307031
2009-09-10,6.7865274078767115,-0.4161873482106922,1.7687126672194662,-0.9251834304574036
2009-09-11,6.474972230199311,-0.4841352802624799,-0.24988585493208967,-1.3968763210691217
2009-09-14,3.2028802457410777,0.9472215897748998,-0.08843012116357066,2.396205089928918
2009-09-15,3.285512114017387,1.1155743831223834,-0.7932540971733497,2.546389499854377
2009-09-16,3.602006667581175,1.8446018017137928,1.1104887191205595,3.064593689249686
2009-09-17,3.7423122883468896,1.8662334044825928,-1.6759843750311438,2.4517111808736267
2009-09-18,3.6427028258642014,2.3169955361523815,-1.3681389339803844,2.4038078692168217
2009-09-21,3.693682667090542,-2.1225115879695564,-1.4178521988256503,2.234987549380403
2009-09-22,3.745329281540241,-2.19444811750063,0.18414429106679603,2.9691692119571313
2009-09-23,3.639052493324215,-1.944396404246227,-2.578522907737015,1.83900900659139
2009-09-24,3.2139739535561245,-1.6340346822365692,-3.169134512676075,1.836975036228711
2009-09-25,3.269268956785311,-1.2187191310482093,-2.1110585035545317,1.8575247634412575
2009-09-28,3.3174302644431113,-1.2844114530328987,0.013865115807314967,2.73948330753184
2009-09-29,2.946565992696877,-1.1552942160908308,-1.2298902556344995,2.4328254458035876
2009-09-30,2.890870014989113,-0.8272489539689682,-1.952212924664718,1.9385347584188142
2009-10-01,-2.469779532358546,-0.29561098035144684,-3.7050729262858457,1.1016855779329753
2009-10-02,-1.7538406245552318,-0.11436494560138204,-1.866660783523721,1.678615068136077
2009-10-05,-1.7653605310193579,0.11796038286082494,0.5109575551403165,2.682331244957809
2009-10-06,-1.6776090944876925,0.29664746914463974,0.44539583223632484,2.477923813008653
2009-10-07,-1.6712690989008279,0.6419993427018632,-0.6760889737183386,1.8987524246058112
2009-10-08,-1.864502812596435,0.2396114885700713,0.3639100692799081,2.2379342904944326
2009-10-09,-2.184425854047242,-0.02610102136938233,-0.3543106510154443,2.056951117603055
2009-10-12,-2.1916219047569427,-0.05411828115952921,-0.1715032943328701,2.3915429681616707
2009-10-13,-2.3014189249010877,0.21410939798197182,-1.1037604511697618,1.9621490651644502
2009-10-14,-2.449597491744979,-0.20381319053009514,1.0124953295616104,2.9907136586141525
2009-10-15,-2.6444776358852233,-0.24612036293842268,-1.182310823429876,2.2291612829286684
2009-10-16,-2.872155239088946,-0.633236728985042,-2.607762431911025,1.733037567075703
2009-10-19,-3.406591486407288,-1.3080340409919309,-0.8679206054298916,2.5943362747278713
2009-10-20,-3.4479960717170215,-1.3858989399801949,-2.8525052378053717,1.5849679338703044
2009-10-21,-3.3754698360624174,-1.7994081708533305,-2.568549631371836,1.2993597099903313
2009-10-22,-3.5532913681223515,-1.8867273872641916,-0.3624398077071486,2.460499670539011
2009-10-23,-3.228707297287687,-1.7049875965671994,-2.8412320553984864,1.1398183811945422
2009-10-26,-2.847431095998483,-1.4374732760024749,-3.2352488481633905,0.8257495439093093
2009-10-27,-2.645011486243236,-1.117181695919117,-2.3939861191007634,1.268136469788962
2009-10-28,-2.0206101365386084,-0.6395777969291345,-3.5358429070069377,0.3575301294796418
2009-10-29,-2.2068253071443293,-0.6974026330344081,0.6292470064363894,2.8190309957359716
2009-10-30,-1.4104137736545617,0.5009978757048306,-3.8596835031577705,0.06163027498354992
2009-11-02,-1.0607737476988477,0.7281777613750904,-0.9479296421979014,1.6650988972165437
2009-11-03,-0.6571382550942597,1.1479053755264796,-0.08102100584255743,2.146228928220917
2009-11-04,-0.4208695118197031,1.4914039146210534,-1.0993804698199166,1.2220530427657408
2009-11-05,-0.5489244795067455,1.6146243131102254,0.6976955244247376,2.3932423377070067
2009-11-06,-0.26759741483564475,1.6585411326228356,-0.6078937337077616,1.5721274815513044
2009-11-09,-0.6681468984882135,1.4153840135241387,1.0342696283823927,2.783302793286243
2009-11-10,-0.6106025225224548,1.2833823318685165,-0.9662177355678205,1.606937020466319
2009-11-11,-0.9966107502411665,0.8427354053329502,-0.1403859575377143,2.2113669139482903
2009-11-12,-0.8800625545910866,0.7843836972726271,-1.946921861090748,1.0074194270591508
2009-11-13,-1.0863609391226687,0.06122684337762159,-0.2161717891290204,1.9353111727069479
2009-11-16,-1.559589177369958,-0.5190347716505217,0.4589279665425305,2.4619044635113396
2009-11-17,-1.7876186594725145,-1.1409981160144569,-0.901197694729802,1.7459618173669476
2009-11-18,-1.7690393612479833,-1.7516309029686994,-0.8078318277527997,-1.6252415944670864
2009-11-19,-1.5872809576120952,-1.7280078752313235,-2.550051806837698,-0.6870202265430249
2009-11-20,-1.6868686517296436,-1.8333921421850146,-1.646223783765772,-1.2916718723244653
2009-11-23,-2.004794634914515,-1.8164227609689985,0.006105241667244549,-2.0835593157814203
2009-11-24,-1.9360386962316216,-1.587616599886133,-1.4020503570677791,-1.2314072094470914
2009-11-25,-1.8788544873961055,-1.4996524166248768,-0.8101200586186058,-1.7557703137926084
2009-11-26,-1.6483029828582991,-1.1397925739458563,-0.7506245632763558,-1.7510938052077216
2009-11-27,-1.0195188909391841,-0.6553735512356127,-2.2236097666273626,-0.7980906493189028
2009-11-30,-0.6865617903739002,-0.10113626767263659,-1.0617405827767972,-1.6040108225745486
2009-12-01,-0.7057803659900725,-0.030287680153500716,-0.1188903567519661,-2.1288898020774045
2009-12-02,-0.6896182675721573,0.17961756501118173,-0.9348944966650509,-1.7694772924782642
2009-12-03,-0.6010144494782238,0.2567324856104446,-1.7299609574731625,-0.7977981704009366
2009-12-04,-1.5026864203887147,0.03621650377158518,0.056961308917264045,-2.44906058193182
2009-12-07,-1.368613075225811,0.2928852833527472,-1.517145327975335,-1.4315138818852893
2009-12-08,-1.1155504246017383,0.5171377428597795,-2.5279737995721727,-0.6546044733554807
2009-12-09,-0.9694915256155007,0.6337681989222258,-1.1169966566094987,-1.5904216183786641
2009-12-10,-1.326451139795189,0.3991977875965645,-0.776115700653031,-2.043055712303412
2009-12-11,-1.6835054710354613,0.3997833568403702,-0.6057611480492796,-2.344849121685217
2009-12-14,-1.9665138694945885,0.19892654533860438,-0.8094241976648451,-2.3570056096118512
2009-12-15,-1.851820753364668,0.14073204820634166,-1.9270968735758305,-1.2294996975266355
2009-12-16,-1.8912454815255157,-0.31745122033350115,-0.8624840472723119,-1.4346348316820883
2009-12-17,-1.554915437805425,0.015535582969033908,-3.5504256615822194,0.5054733261029012
2009-12-18,-1.9011141494267603,-0.32085638754085677,0.4278496593006412,-2.414793394048185
2009-12-21,-1.895964663890913,-0.4534942363416578,-0.12290565086987222,-1.9845497985958733
2009-12-22,-2.0720218856831814,-0.8060484255987885,-0.8976784759029063,-1.4317408026471896
2009-12-23,-2.3745247728019088,-1.2827133836637254,-1.0521290794051317,-1.3840531534432976
2009-12-24,-2.617278891506004,-1.6742594539545705,-1.1147115034132178,-1.3404969745591175
2009-12-28,-2.5935527814041635,-2.1000800533615007,-1.3111549748304072,-1.4241365277694171
2009-12-29,-2.8719050973891562,-2.135023636550087,-1.7561227404770723,-1.0036152954513873
2009-12-30,-3.026695073860425,-2.3815304506458896,-1.7752340128774584,-1.0923257863162144
2009-12-31,-3.028312464983559,-2.3854183152137916,-1.7680738103170377,-1.0659238082743112
2010-01-04,-3.43789823071143,-2.6344578666490084,-0.35978208214099955,-2.294252821275809
2010-01-05,-3.6516396240675797,-2.789722078936138,-0.6561412692342214,-2.1596416049525797
2010-01-06,-3.6925732880292825,-2.898003376348637,-0.7581606804770875,-2.014710924991541
2010-01-07,-3.7231458901990213,-2.816696306959185,-0.7842418458071783,-2.1018277298218755
2010-01-08,-3.5895462529885998,-2.856947583403693,-1.588102990473588,-1.3114630941924377
2010-01-11,-3.6346743011764833,-2.924365450656815,-1.0345936279445782,-1.7158008004301202
2010-01-12,-3.2425329721399185,-2.6474921428153526,-2.5130126463970837,-0.10527626965985527
2010-01-13,-3.201551414813255,-2.773193761949511,-0.7437897258705288,-1.8694190281516423
2010-01-14,-3.173874278715035,-2.592472294419821,-1.2507176423214603,-1.432658124034396
2010-01-15,-2.885892997780269,-2.3344783479838758,-2.6343886325737778,0.006325855017868561
2010-01-18,-2.9045757161168537,-2.343314181719704,-2.6020879301907027,-0.025869704188114948
2010-01-19,-3.2566569134484475,-2.329999143682001,-0.4868056108241745,-2.2266556979852643
2010-01-20,-2.689300245891422,-2.093831631503304,-2.3002812544894367,0.0719103898802647
2010-01-21,-1.9368884847662975,-1.8819028205013508,-3.244081378949263,0.9584111605257936
2010-01-22,-1.1845868853485435,-1.695190495862089,-3.402459391152748,0.6470259522160913
2010-01-25,-1.474611963629982,-1.0433941022059483,-0.9579406720959454,-0.9885640602502622
2010-01-26,-1.1734545881227578,-0.6142059528896477,-1.8862055536384015,-0.12348624449912023
2010-01-27,-1.0611635246867,-0.19248972020067687,-0.9164925335498798,-1.2627217655372893
2010-01-28,-0.5430692926758948,0.33314801402562366,-1.888451374865458,-0.2841949391653939
2010-01-29,-0.36168070164162025,1.081313910263862,-2.27458210197078,-0.19510579023049618
2010-02-01,-0.5609635068219027,1.486930440563543,-0.2797165471007447,-2.405636775070279
2010-02-02,-0.720105375465055,1.7363415811960088,-0.3451240201258298,-2.60331273633832
2010-02-03,-0.4972009885960645,1.82245095380632,-2.0205750888059506,-0.7759092063425961
2010-02-04,0.3332202468851049,2.390884533046546,-3.2467215773712894,0.6201561137056462
2010-02-05,0.2675912123916649,2.694048871423459,-1.0926740515002997,-1.6864943859386574
2010-02-08,0.46419160840306767,2.957124931935187,-2.060613524617881,-0.4454891714073147
2010-02-09,0.3280840204907567,2.9568521603677147,-0.1886797597736364,-2.589002872622785
2010-02-10,0.4382210192584323,2.984873920660463,-1.3279770154955304,-1.2520125366524533
2010-02-11,0.01286639939460605,2.732467950464539,-0.40489756872132515,-2.3722359560855524
2010-02-12,0.13597931155578058,2.832408410822859,-1.442207208606321,-1.316414057504352
2010-02-15,0.2056863741128134,2.9302376841651605,-1.4318269429836026,-1.3072097129925602
2010-02-16,0.02731713580887772,3.2450119395524206,-0.16881427662837922,-2.882329549780316
2010-02-17,0.13861905408221556,2.892610317170319,-0.4714801902961724,-2.0516253539061604
2010-02-18,-0.30507381958199986,2.5225601848406844,-0.3865018334475631,-2.037096869129023
2010-02-19,-0.7401775766193828,2.0804211820312775,-0.784699909403986,-1.3738233551469665
2010-02-22,-0.7202517444121725,1.117039485663811,-1.2990833052289894,-1.7374862291285893
2010-02-23,-0.7623298147206943,0.8049589036199438,-2.295281919534508,-0.08362520478201299
2010-02-24,-1.0685962228094403,0.37726597061595496,-0.5299495688674059,-2.021111985925405
2010-02-25,-1.0261313232219142,0.38946292631475166,-1.3707372772534738,-1.090057432419827
2010-02-26,-1.325662731449106,0.16665942695896652,-1.0046032348317027,-1.6650179325876053
2010-03-01,-1.5198567013369928,-0.22193244490151495,-0.6365589254220434,-2.144729345560446
2010-03-02,-1.741583635106302,-0.5455882121667593,-1.0438865194231655,-1.5474373785167863
2010-03-03,-1.873195140077163,-0.757824813530089,-1.1917537540032268,-1.2771996200789206
2010-03-04,-2.0780403035375237,-0.9239096242384733,-1.0213376580587425,-1.5429428274572645
2010-03-05,-2.5239172141430664,-0.9910285760465166,-0.3461599565408772,-2.5598032238241415
2010-03-08,-2.5340050119662494,-0.968945911625555,-1.373892137144946,-1.4289680808504719
2010-03-09,-2.7239066325577252,-1.2740969797700181,-1.0511956906199371,-1.8086301039455712
2010-03-10,-2.9006150173876635,-1.6210934753466875,-0.7055917302050209,-2.3573177362591156
2010-03-11,-3.39279256722901,-1.9695481527857828,-1.000064355764477,-2.0253963538999185
2010-03-12,-3.6194134604861397,-2.067931548053785,-2.112584512984777,-0.5186706238787777
2010-03-15,-3.770594126796544,-2.2545253801728355,-2.009101459372117,-0.5261716690802295
2010-03-16,-4.068655262692371,-2.2315830927072353,-0.9364145529118777,-2.1241158580364528
2010-03-17,-3.9624567967195206,-2.392866740672501,-1.182324624188486,-1.503103597792707
2010-03-18,-3.888037327031615,-2.262623660026946,-1.9007264424015407,-0.18336518181754208
2010-03-19,-3.7730861562927855,-2.1813905069916015,-2.4451404248020268,0.4551030525454919
2010-03-22,-3.900538559273718,-2.031635492443972,-1.0751931837746105,-1.5888063861122486
2010-03-23,-3.9316206119688815,-2.1141852943825046,-0.9979954630876359,-1.7243551640157961
2010-03-24,-3.795115830556359,-1.9822965316345411,-1.5839182704310864,-0.5154333936654639
2010-03-25,-3.7887031577216455,-2.0663425634111334,-1.7845769474973021,-0.5262772235347041
2010-03-26,-3.9311634537981703,-2.0313972076847855,-1.309404756321636,-1.2843694603254145
2010-03-29,-3.9786582554509575,-2.102170744704153,-1.4501241079207339,-1.0523202489524501
2010-03-30,-3.968528415215569,-2.005538356873672,-1.9406118057052206,-0.24662108508992228
2010-03-31,-3.8506355329048647,-1.8523543869139731,-2.0636953554563795,-0.004017021459652091
2010-04-01,-4.067604385091809,-1.7975329615710267,-1.050439171440482,-1.7765286730137622
2010-04-06,-4.347560769652209,-1.7850569887440326,-1.4103545793470673,-1.2383804096141013
2010-04-07,-4.350393716756197,-1.712363328442427,-1.9006743886260808,-0.4337659411743134
2010-04-08,-4.233764908837503,-1.6606656776001354,-1.304172520845563,-1.303021066419007
2010-04-09,-4.34022420829671,-1.6274101512774455,-1.204317832669373,-1.542952136523806
2010-04-12,-4.326045927525354,-1.560784406517087,-1.2998290947587645,-1.4164186790426934
2010-04-13,-4.1153623024885615,-1.5004407564911175,-2.0259044743543,0.12199874152633558
2010-04-14,-4.353081467813957,-1.622356661000197,-0.7073126013279546,-2.2705652753767436
2010-04-15,-4.247680346789493,-1.6557055492019763,-1.8500455182380011,-0.03523487213696353
2010-04-16,-3.75176381147592,-1.35197313420701,-3.3218761178167817,2.6132655469978947
2010-04-19,-3.7765373351446607,-1.2214956181690542,-1.180105981299293,-1.1570761055431915
2010-04-20,-4.037727388062698,-1.0842497184164195,-0.900125828649134,-2.1036707389855778
2010-04-21,-3.3192483500785945,-1.2441061072486193,-2.3663235857291625,-0.01572751837354248
2010-04-22,-3.0513716241690707,-1.0638648659395034,-1.895090122664412,-0.9604299994435636
2010-04-23,-3.124231529167247,-0.8527696836215624,-1.8261958516764853,-1.178318689975567
2010-04-26,-3.0583222647969834,-0.625203229753319,-2.2649479126853787,0.24301497296048208
2010-04-27,-2.361748686714252,-0.09774869420615118,-3.6895326385367166,2.392617593886955
2010-04-28,-2.0904889079749083,0.3648771356173568,-1.21617175117004,-1.6482669964243915
2010-04-29,-2.0968064057428033,0.7902107868182081,-1.236554906775036,-2.1963834609678625
2010-04-30,-1.474738034179621,1.15317819685756,-3.1547988522652273,1.3792521306746044
2010-05-03,-1.51003548270834,1.2536991446206147,-1.3627076931003586,-1.859212051065349
2010-05-04,-0.6145040134250788,1.9222879075185444,-3.4552614043075303,1.7909800682081205
2010-05-05,-0.040110972384130944,2.387654444512772,-2.8712537237113374,0.9204979536124547
2010-05-06,0.8511723687168564,2.861299508526573,4.476556019681953,3.0102922150141205
2010-05-07,1.468115979124352,3.2726509067246408,3.510833709523633,2.0258821606814386
2010-05-10,0.7882980461684627,3.4027285614816556,-0.2481087595850541,-3.545756405970722
2010-05-11,0.8054031906332253,3.482727512392863,2.0085165507362817,-0.46771737878623193
2010-05-12,0.12907274887697506,3.05459812255134,0.5656342752411659,-2.469879158939714
2010-05-13,0.24939923432888547,2.9323901869817366,2.3568595735980753,0.12321002259376962
2010-05-14,0.5781538729320229,2.961192057299408,3.160210932992927,1.3156559240765924
2010-05-17,0.4140892987208664,2.915464996252082,1.8381620964495144,-0.34922977980103664
2010-05-18,0.620663746255825,2.703339910873492,3.16125891538921,1.1395739061437131
2010-05-19,0.7721977559555238,2.1815993649054555,1.9738730444200825,-0.4075459570981852
